2.883,55
4.667,84
4.167,74
4.167,81
1.967,56
2.2,54
4.7,80
4.5,81
2.15,46
5.1,96
1.833,57
4.8,84
2.35,47
4.5,79
3.417,64
2.167,52
4.45,83
1.833,46
1.867,50
4.8,81
4.567,77
3.833,75
4.483,75
1.917,49
3.683,81
4.533,85
4.267,78
3.067,69
4.05,81
4.233,81
3.6,83
3.883,76
4.6,88
4.067,73
3.567,73
4.533,73
4.433,78
4.55,79
1.667,64
2,59
4.366,77
1.817,59
2.017,49
4.65,90
2.017,52
4.8,76
4.9,82
4.9,89
4.7,78
2.067,65
4.333,76
4.417,79
2.017,60
4.583,77
1.967,55
2.367,63
2.1,49
4.833,80
4.25,77
1.75,58
4.567,78
4.3,72
1.933,49
1.6,52
1.833,63
4.25,79
4.667,78
3.966,77
2.483,62
4.417,87
4.117,81
4.183,86
4.367,88
1.75,54
4.167,83
3.767,83
4.333,90
1.833,54
1.8,51
2.25,51
4.333,82
4.583,76
4.5,83
1.867,51
3.917,71
4.517,80
1.8,53
4.35,74
4.367,77
4.35,85
4.7,88
4.85,86
1.85,54
4.083,76
4.417,90
1.883,54
4.067,69
2.2,45
4.233,81
4.8,94
